"Reporting starts","Reporting ends","Ad name","Ad delivery","Ad Set Name",Bid,"Bid type","Ad set budget","Ad set budget type","Last significant edit","Attribution setting",Results,"Result indicator",Reach,Impressions,"Cost per results","Quality ranking",Frequency,"Amount spent (MXN)",Ends,"Estimated ad recall lift rate","Link clicks","Result rate","Unique link clicks","CTR (all)","Unique CTR (link click-through rate)"
2022-05-08,2022-05-08,Julie_Serpent_Red,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",900,estimated_ad_recallers,4700,5017,0.0348,"Below average - Bottom 35% of ads",1.067447,31.32,2022-05-10,19.148936,5,17.939007374925,5,0.219255,0.106383
2022-05-09,2022-05-09,Julie_Serpent_Red,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",820,estimated_ad_recallers,4080,4312,0.032036585365854,"Below average - Bottom 35% of ads",1.056863,26.27,2022-05-10,20.098039,7,19.016697588126,7,0.301484,0.171569
2022-05-07,2022-05-07,Julie_Serpent_Red,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",790,estimated_ad_recallers,4061,4357,0.037392405063291,"Below average - Bottom 35% of ads",1.072888,29.54,2022-05-10,19.453337,5,18.131742024329,5,0.160661,0.123122
2022-05-09,2022-05-09,Julie_Dark,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",820,estimated_ad_recallers,3705,3954,0.033231707317073,-,1.067206,27.25,2022-05-10,22.132254,8,20.738492665655,7,0.202327,0.188934
2022-05-08,2022-05-08,Julie_Dark,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",760,estimated_ad_recallers,3597,3874,0.036394736842105,-,1.077009,27.66,2022-05-10,21.128718,7,19.617965926691,7,0.309757,0.194607
2022-05-09,2022-05-09,Julie_Serpent_Nude,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",650,estimated_ad_recallers,3380,3594,0.035076923076923,"Below average - Bottom 35% of ads",1.063314,22.8,2022-05-10,19.230769,5,18.085698386199,5,0.194769,0.147929
2022-05-05,2022-05-05,Julie_Serpent_Nude,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",590,estimated_ad_recallers,3218,3399,0.032389830508475,-,1.056246,19.11,2022-05-10,18.334369,8,17.35804648426,8,0.411886,0.248602
2022-05-06,2022-05-06,Julie_Serpent_Red,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",590,estimated_ad_recallers,3135,3367,0.036203389830508,"Below average - Bottom 35% of ads",1.074003,21.36,2022-05-10,18.819777,2,17.523017523018,2,0.2376,0.063796
2022-05-08,2022-05-08,Julie_Serpent_Nude,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",520,estimated_ad_recallers,2951,3119,0.036865384615385,Average,1.05693,19.17,2022-05-10,17.621145,3,16.672010259699,3,0.256492,0.10166
2022-05-06,2022-05-06,Julie_Serpent_Nude,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",480,estimated_ad_recallers,2739,2925,0.039416666666667,-,1.067908,18.92,2022-05-10,17.524644,7,16.410256410256,6,0.410256,0.219058
2022-05-10,2022-05-10,Julie_Serpent_Nude,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",220,estimated_ad_recallers,2585,2768,0.077954545454545,-,1.070793,17.15,2022-05-10,8.510638,6,7.9479768786127,6,0.361272,0.232108
2022-05-07,2022-05-07,Julie_Serpent_Nude,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",430,estimated_ad_recallers,2397,2543,0.03993023255814,Average,1.060909,17.17,2022-05-10,17.939091,6,16.909162406606,6,0.275265,0.250313
2022-05-08,2022-05-08,Nadine_Negro,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",440,estimated_ad_recallers,2218,2442,0.043795454545455,-,1.100992,19.27,2022-05-10,19.837692,8,18.018018018018,8,0.3276,0.360685
2022-05-10,2022-05-10,Julie_Dark,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",260,estimated_ad_recallers,2113,2288,0.060230769230769,-,1.082821,15.66,2022-05-10,12.30478,2,11.363636363636,2,0.131119,0.094652
2022-05-05,2022-05-05,Julie_Serpent_Red,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",390,estimated_ad_recallers,2076,2247,0.032871794871795,"Below average - Bottom 35% of ads",1.08237,12.82,2022-05-10,18.786127,4,17.356475300401,4,0.311526,0.192678
2022-05-06,2022-05-06,Nadine_Negro,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",400,estimated_ad_recallers,2056,2265,0.045425,-,1.101654,18.17,2022-05-10,19.455253,10,17.66004415011,10,0.529801,0.486381
2022-05-06,2022-05-06,Julie_Dark,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",420,estimated_ad_recallers,2001,2183,0.039238095238095,-,1.090955,16.48,2022-05-10,20.989505,5,19.239578561612,5,0.32066,0.249875
2022-05-05,2022-05-05,Julie_Dark,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",410,estimated_ad_recallers,1976,2102,0.030317073170732,-,1.063765,12.43,2022-05-10,20.748988,4,19.505233111323,4,0.285442,0.202429
2022-05-06,2022-05-06,Julie_Cafe,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",360,estimated_ad_recallers,1960,2098,0.038527777777778,-,1.070408,13.87,2022-05-10,18.367347,3,17.159199237369,3,0.381316,0.153061
2022-05-07,2022-05-07,Julie_Dark,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",410,estimated_ad_recallers,1945,2099,0.03880487804878,-,1.079177,15.91,2022-05-10,21.079692,11,19.533111005241,10,0.571701,0.514139
2022-05-07,2022-05-07,Nadine_Negro,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",380,estimated_ad_recallers,1924,2104,0.044789473684211,-,1.093555,17.02,2022-05-10,19.75052,5,18.060836501901,5,0.237643,0.259875
2022-05-10,2022-05-10,Julie_Serpent_Red,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",180,estimated_ad_recallers,1907,1974,0.063555555555556,"Below average - Bottom 35% of ads",1.035134,11.44,2022-05-10,9.438909,,9.1185410334347,,0.101317,0
2022-05-10,2022-05-10,Noelle_Vino,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",160,estimated_ad_recallers,1797,1972,0.08425,-,1.097385,13.48,2022-05-10,8.903728,4,8.1135902636917,4,0.25355,0.222593
2022-05-05,2022-05-05,Julie_Rose_Gold,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",250,estimated_ad_recallers,1520,1564,0.02684,-,1.028947,6.71,2022-05-10,16.447368,,15.984654731458,,0,0
2022-05-05,2022-05-05,Julie_Cafe,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",260,estimated_ad_recallers,1384,1469,0.034,-,1.061416,8.84,2022-05-10,18.786127,1,17.699115044248,1,0.068074,0.072254
2022-05-09,2022-05-09,Nadine_Negro,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",280,estimated_ad_recallers,1331,1443,0.037142857142857,-,1.084147,10.4,2022-05-10,21.036814,3,19.404019404019,3,0.2079,0.225394
2022-05-10,2022-05-10,Nadine_Negro,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",120,estimated_ad_recallers,1297,1424,0.083,-,1.097918,9.96,2022-05-10,9.25212,2,8.4269662921348,2,0.140449,0.154202
2022-05-07,2022-05-07,Julie_Cafe,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",230,estimated_ad_recallers,1274,1326,0.038434782608696,-,1.040816,8.84,2022-05-10,18.053375,6,17.345399698341,6,0.754148,0.470958
2022-05-05,2022-05-05,Noelle_Vino,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",250,estimated_ad_recallers,1216,1305,0.03512,-,1.073191,8.78,2022-05-10,20.559211,,19.157088122605,,0,0
2022-05-08,2022-05-08,Julie_Cafe,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",210,estimated_ad_recallers,1210,1260,0.035333333333333,-,1.041322,7.42,2022-05-10,17.355372,1,16.666666666667,1,0.15873,0.082645
2022-05-04,2022-05-04,Julie_Dark,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",260,estimated_ad_recallers,995,1104,0.025730769230769,-,1.109548,6.69,2022-05-10,26.130653,2,23.550724637681,2,0.181159,0.201005
2022-05-09,2022-05-09,Julie_Cafe,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",180,estimated_ad_recallers,992,1042,0.034,-,1.050403,6.12,2022-05-10,18.145161,,17.274472168906,,0.191939,0
2022-05-10,2022-05-10,Julie_Cafe,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",70,estimated_ad_recallers,931,985,0.088714285714286,-,1.058002,6.21,2022-05-10,7.518797,5,7.1065989847716,5,0.507614,0.537057
2022-05-04,2022-05-04,Julie_Serpent_Nude,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",210,estimated_ad_recallers,899,988,0.026809523809524,Average,1.098999,5.63,2022-05-10,23.359288,2,21.255060728745,2,0.202429,0.222469
2022-05-03,2022-05-03,Nadine_Negro,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",70,estimated_ad_recallers,771,801,0.059142857142857,-,1.038911,4.14,2022-05-10,9.079118,1,8.7390761548065,1,0.249688,0.129702
2022-05-05,2022-05-05,Nadine_Negro,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",140,estimated_ad_recallers,770,804,0.029285714285714,-,1.044156,4.1,2022-05-10,18.181818,,17.412935323383,,0.124378,0
2022-05-08,2022-05-08,Noelle_Vino,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",130,estimated_ad_recallers,652,684,0.034538461538462,-,1.04908,4.49,2022-05-10,19.93865,,19.005847953216,,0,0
2022-05-09,2022-05-09,Noelle_Vino,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",130,estimated_ad_recallers,625,667,0.031846153846154,-,1.0672,4.14,2022-05-10,20.8,2,19.490254872564,2,0.5997,0.32
2022-05-06,2022-05-06,Noelle_Vino,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",110,estimated_ad_recallers,562,596,0.038181818181818,-,1.060498,4.2,2022-05-10,19.572954,2,18.456375838926,2,0.33557,0.355872
2022-05-09,2022-05-09,Julie_Rose_Gold,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",80,estimated_ad_recallers,532,557,0.039125,-,1.046992,3.13,2022-05-10,15.037594,1,14.362657091562,1,0.359066,0.18797
2022-05-07,2022-05-07,Julie_Rose_Gold,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",70,estimated_ad_recallers,486,509,0.046285714285714,-,1.047325,3.24,2022-05-10,14.403292,,13.752455795678,,0,0
2022-05-07,2022-05-07,Noelle_Vino,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",90,estimated_ad_recallers,476,503,0.039666666666667,-,1.056723,3.57,2022-05-10,18.907563,3,17.892644135189,3,0.596421,0.630252
2022-05-08,2022-05-08,Julie_Rose_Gold,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",70,estimated_ad_recallers,453,471,0.039,-,1.039735,2.73,2022-05-10,15.452539,1,14.861995753715,1,0.212314,0.220751
2022-05-03,2022-05-03,Julie_Cafe,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",40,estimated_ad_recallers,421,437,0.06075,-,1.038005,2.43,2022-05-10,9.501188,1,9.1533180778032,1,0.228833,0.23753
2022-05-06,2022-05-06,Julie_Rose_Gold,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",60,estimated_ad_recallers,419,426,0.041,-,1.016706,2.46,2022-05-10,14.319809,,14.084507042254,,0.234742,0
2022-05-04,2022-05-04,Noelle_Vino,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",90,estimated_ad_recallers,347,374,0.025111111111111,-,1.07781,2.26,2022-05-10,25.936599,1,24.064171122995,1,0.26738,0.288184
2022-05-03,2022-05-03,Julie_Dark,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",80,estimated_ad_recallers,340,348,0.01775,-,1.023529,1.42,2022-05-10,23.529412,,22.988505747126,,0,0
2022-05-04,2022-05-04,Julie_Cafe,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",60,estimated_ad_recallers,285,308,0.0275,-,1.080702,1.65,2022-05-10,21.052632,1,19.480519480519,1,0.324675,0.350877
2022-05-10,2022-05-10,Julie_Rose_Gold,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",10,estimated_ad_recallers,265,283,0.147,-,1.067925,1.47,2022-05-10,3.773585,1,3.5335689045936,1,0.353357,0.377358
2022-05-04,2022-05-04,Nadine_Negro,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",50,estimated_ad_recallers,247,264,0.031,-,1.068826,1.55,2022-05-10,20.242915,,18.939393939394,,0,0
2022-05-04,2022-05-04,Julie_Rose_Gold,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",40,estimated_ad_recallers,207,224,0.0295,-,1.082126,1.18,2022-05-10,19.323671,,17.857142857143,,0,0
2022-05-03,2022-05-03,Julie_Serpent_Nude,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",40,estimated_ad_recallers,200,208,0.0225,-,1.04,0.9,2022-05-10,20,1,19.230769230769,1,0.480769,0.5
2022-05-04,2022-05-04,Julie_Serpent_Red,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",30,estimated_ad_recallers,126,138,0.024,-,1.095238,0.72,2022-05-10,23.809524,,21.739130434783,,0,0
2022-05-03,2022-05-03,Noelle_Vino,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",20,estimated_ad_recallers,110,113,0.0215,-,1.027273,0.43,2022-05-10,18.181818,1,17.699115044248,1,0.884956,0.909091
2022-05-03,2022-05-03,Julie_Rose_Gold,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",10,estimated_ad_recallers,60,60,0.021,-,1,0.21,2022-05-10,16.666667,,16.666666666667,,0,0
2022-05-03,2022-05-03,Julie_Serpent_Red,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",1,estimated_ad_recallers,24,24,0.05,-,1,0.05,2022-05-10,4.166667,,4.1666666666667,,0,0
2022-05-19,2022-05-19,Nadine_Negro,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",,,0,0,,-,0,0,2022-05-10,0,,,,0,0
2022-05-19,2022-05-19,Noelle_Vino,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",,,0,0,,-,0,0,2022-05-10,0,,,,0,0
2022-05-19,2022-05-19,Julie_Serpent_Red,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",,,0,0,,-,0,0,2022-05-10,0,,,,0,0
2022-05-19,2022-05-19,Julie_Serpent_Nude,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",,,0,0,,-,0,0,2022-05-10,0,,,,0,0
2022-05-19,2022-05-19,Julie_Dark,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",,,0,0,,-,0,0,2022-05-10,0,,,,0,0
2022-05-19,2022-05-19,Julie_Rose_Gold,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",,,0,0,,-,0,0,2022-05-10,0,,,,0,0
2022-05-19,2022-05-19,Julie_Cafe,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",,,0,0,,-,0,0,2022-05-10,0,,,,0,0
2022-05-18,2022-05-18,Nadine_Negro,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",,,0,0,,-,0,0,2022-05-10,0,,,,0,0
2022-05-18,2022-05-18,Noelle_Vino,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",,,0,0,,-,0,0,2022-05-10,0,,,,0,0
2022-05-18,2022-05-18,Julie_Serpent_Red,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",,,0,0,,-,0,0,2022-05-10,0,,,,0,0
2022-05-18,2022-05-18,Julie_Serpent_Nude,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",,,0,0,,-,0,0,2022-05-10,0,,,,0,0
2022-05-18,2022-05-18,Julie_Dark,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",,,0,0,,-,0,0,2022-05-10,0,,,,0,0
2022-05-18,2022-05-18,Julie_Rose_Gold,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",,,0,0,,-,0,0,2022-05-10,0,,,,0,0
2022-05-18,2022-05-18,Julie_Cafe,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",,,0,0,,-,0,0,2022-05-10,0,,,,0,0
2022-05-17,2022-05-17,Nadine_Negro,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",,,0,0,,-,0,0,2022-05-10,0,,,,0,0
2022-05-17,2022-05-17,Noelle_Vino,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",,,0,0,,-,0,0,2022-05-10,0,,,,0,0
2022-05-17,2022-05-17,Julie_Serpent_Red,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",,,0,0,,-,0,0,2022-05-10,0,,,,0,0
2022-05-17,2022-05-17,Julie_Serpent_Nude,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",,,0,0,,-,0,0,2022-05-10,0,,,,0,0
2022-05-17,2022-05-17,Julie_Dark,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",,,0,0,,-,0,0,2022-05-10,0,,,,0,0
2022-05-17,2022-05-17,Julie_Rose_Gold,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",,,0,0,,-,0,0,2022-05-10,0,,,,0,0
2022-05-17,2022-05-17,Julie_Cafe,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",,,0,0,,-,0,0,2022-05-10,0,,,,0,0
2022-05-16,2022-05-16,Nadine_Negro,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",,,0,0,,-,0,0,2022-05-10,0,,,,0,0
2022-05-16,2022-05-16,Noelle_Vino,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",,,0,0,,-,0,0,2022-05-10,0,,,,0,0
2022-05-16,2022-05-16,Julie_Serpent_Red,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",,,0,0,,-,0,0,2022-05-10,0,,,,0,0
2022-05-16,2022-05-16,Julie_Serpent_Nude,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",,,0,0,,-,0,0,2022-05-10,0,,,,0,0
2022-05-16,2022-05-16,Julie_Dark,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",,,0,0,,-,0,0,2022-05-10,0,,,,0,0
2022-05-16,2022-05-16,Julie_Rose_Gold,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",,,0,0,,-,0,0,2022-05-10,0,,,,0,0
2022-05-16,2022-05-16,Julie_Cafe,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",,,0,0,,-,0,0,2022-05-10,0,,,,0,0
2022-05-15,2022-05-15,Nadine_Negro,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",,,0,0,,-,0,0,2022-05-10,0,,,,0,0
2022-05-15,2022-05-15,Noelle_Vino,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",,,0,0,,-,0,0,2022-05-10,0,,,,0,0
2022-05-15,2022-05-15,Julie_Serpent_Red,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",,,0,0,,-,0,0,2022-05-10,0,,,,0,0
