"Reporting starts","Reporting ends","Ad name",Age,"Ad delivery","Ad Set Name",Bid,"Bid type","Ad set budget","Ad set budget type","Last significant edit","Attribution setting",Results,"Result indicator",Reach,Impressions,"Cost per results","Quality ranking",Frequency,"Amount spent (MXN)",Ends,"Estimated ad recall lift rate","Link clicks","Result rate","Unique link clicks","CTR (all)","Unique CTR (link click-through rate)"
2022-04-20,2022-05-19,Julie_Serpent_Red,45-54,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",1880,estimated_ad_recallers,9900,13109,0.043292553191489,-,1.324141,81.39,2022-05-10,18.989899,14,14.341292241971,14,0.236479,0.141414
2022-04-20,2022-05-19,Julie_Serpent_Nude,45-54,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",1580,estimated_ad_recallers,8936,10979,0.043329113924051,-,1.228626,68.46,2022-05-10,17.681289,29,14.391110301485,28,0.382549,0.313339
2022-04-20,2022-05-19,Julie_Dark,45-54,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",1720,estimated_ad_recallers,8204,10538,0.042122093023256,-,1.284495,72.45,2022-05-10,20.965383,23,16.321882710192,21,0.275195,0.255973
2022-04-20,2022-05-19,Julie_Serpent_Nude,35-44,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",1060,estimated_ad_recallers,6520,7982,0.046047169811321,-,1.224233,48.81,2022-05-10,16.257669,8,13.279879729391,8,0.212979,0.122699
2022-04-20,2022-05-19,Julie_Serpent_Red,35-44,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",1010,estimated_ad_recallers,5860,7313,0.045445544554455,-,1.247952,45.9,2022-05-10,17.235495,7,13.811021468618,7,0.164091,0.119454
2022-04-20,2022-05-19,Nadine_Negro,45-54,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",1050,estimated_ad_recallers,5756,7422,0.052647619047619,-,1.289437,55.28,2022-05-10,18.241835,22,14.147130153597,22,0.336836,0.38221
2022-04-20,2022-05-19,Julie_Dark,35-44,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",1060,estimated_ad_recallers,5472,6775,0.043896226415094,-,1.238121,46.53,2022-05-10,19.371345,16,15.645756457565,16,0.309963,0.292398
2022-04-20,2022-05-19,Julie_Cafe,45-54,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",790,estimated_ad_recallers,4580,5312,0.042632911392405,-,1.159825,33.68,2022-05-10,17.248908,9,14.871987951807,9,0.301205,0.196507
2022-04-20,2022-05-19,Noelle_Vino,45-54,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",560,estimated_ad_recallers,3260,3902,0.047642857142857,-,1.196933,26.68,2022-05-10,17.177914,11,14.351614556638,11,0.333162,0.337423
2022-04-20,2022-05-19,Nadine_Negro,35-44,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",480,estimated_ad_recallers,2966,3617,0.0534375,-,1.219488,25.65,2022-05-10,16.183412,7,13.270666298037,7,0.221178,0.236008
2022-04-20,2022-05-19,Julie_Cafe,35-44,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",440,estimated_ad_recallers,2796,3236,0.044181818181818,-,1.157368,19.44,2022-05-10,15.736767,6,13.597033374536,6,0.309023,0.214592
2022-04-20,2022-05-19,Julie_Rose_Gold,45-54,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",300,estimated_ad_recallers,1981,2210,0.037933333333333,-,1.115598,11.38,2022-05-10,15.143867,3,13.574660633484,3,0.226244,0.151439
2022-04-20,2022-05-19,Noelle_Vino,35-44,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",280,estimated_ad_recallers,1782,2066,0.0465,-,1.159371,13.02,2022-05-10,15.712682,2,13.552758954501,2,0.145208,0.112233
2022-04-20,2022-05-19,Julie_Rose_Gold,35-44,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",220,estimated_ad_recallers,1550,1715,0.040363636363636,-,1.106452,8.88,2022-05-10,14.193548,,12.827988338192,,0,0
2022-04-20,2022-05-19,Julie_Serpent_Red,55-64,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",140,estimated_ad_recallers,656,1014,0.0445,-,1.545732,6.23,2022-05-10,21.341463,2,13.806706114398,2,0.493097,0.304878
2022-04-20,2022-05-19,Julie_Serpent_Nude,55-64,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",90,estimated_ad_recallers,444,583,0.039777777777778,-,1.313063,3.58,2022-05-10,20.27027,1,15.437392795883,1,0.343053,0.225225
2022-04-20,2022-05-19,Julie_Dark,55-64,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",100,estimated_ad_recallers,436,639,0.0452,-,1.465596,4.52,2022-05-10,22.93578,,15.649452269171,,0,0
2022-04-20,2022-05-19,Nadine_Negro,55-64,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",80,estimated_ad_recallers,410,508,0.046,-,1.239024,3.68,2022-05-10,19.512195,,15.748031496063,,0,0
2022-04-20,2022-05-19,Julie_Cafe,55-64,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",60,estimated_ad_recallers,308,377,0.037666666666667,-,1.224026,2.26,2022-05-10,19.480519,3,15.915119363395,3,1.061008,0.974026
2022-04-20,2022-05-19,Noelle_Vino,55-64,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",40,estimated_ad_recallers,200,246,0.04125,-,1.23,1.65,2022-05-10,20,,16.260162601626,,0,0
2022-04-20,2022-05-19,Julie_Rose_Gold,55-64,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",20,estimated_ad_recallers,140,169,0.0435,-,1.207143,0.87,2022-05-10,14.285714,,11.834319526627,,0,0
2022-04-20,2022-05-19,Nadine_Negro,Unknown,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",,,0,0,,-,0,0,2022-05-10,0,,,,0,0
2022-04-20,2022-05-19,Noelle_Vino,Unknown,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",,,0,0,,-,0,0,2022-05-10,0,,,,0,0
2022-04-20,2022-05-19,Julie_Serpent_Red,Unknown,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",,,0,0,,-,0,0,2022-05-10,0,,,,0,0
2022-04-20,2022-05-19,Julie_Serpent_Nude,Unknown,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",,,0,0,,-,0,0,2022-05-10,0,,,,0,0
2022-04-20,2022-05-19,Julie_Dark,Unknown,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",,,0,0,,-,0,0,2022-05-10,0,,,,0,0
2022-04-20,2022-05-19,Julie_Rose_Gold,Unknown,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",,,0,0,,-,0,0,2022-05-10,0,,,,0,0
2022-04-20,2022-05-19,Julie_Cafe,Unknown,not_delivering,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",,,0,0,,-,0,0,2022-05-10,0,,,,0,0
