"Ad name",Region,"Ad delivery","Ad Set Name",Bid,"Bid type","Ad set budget","Ad set budget type","Last significant edit","Attribution setting",Results,"Result indicator",Reach,Impressions,"Cost per results","Quality ranking","Amount spent (MXN)","Estimated ad recall lift rate","Link clicks","Result rate",Frequency,"Clicks (all)","Reporting starts","Reporting ends","Unique link clicks","CTR (all)","Unique CTR (link click-through rate)"
Nadine_Negro,Unknown,active,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",1,estimated_ad_recallers,1,1,,-,0,100,,100,1,0,2022-05-01,2022-05-10,,0,0
Nadine_Negro,California,active,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",10,estimated_ad_recallers,28,37,0.032044132397192,-,0.320441,35.714286,,27.027027027027,1.321429,0,2022-05-01,2022-05-10,,0,0
Julie_Rose_Gold,Unknown,active,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",1,estimated_ad_recallers,3,3,,-,0,33.333333,,33.333333333333,1,0,2022-05-01,2022-05-10,,0,0
Julie_Cafe,California,active,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",10,estimated_ad_recallers,34,35,0.027026362038664,-,0.270264,29.411765,,28.571428571429,1.029412,0,2022-05-01,2022-05-10,,0,0
Nadine_Negro,"Michoacán de Ocampo",active,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",1,estimated_ad_recallers,4,8,0.040055165496489,-,0.040055,25,,12.5,2,0,2022-05-01,2022-05-10,,0,0
Noelle_Vino,Unknown,active,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",1,estimated_ad_recallers,4,4,0.02013797428661,-,0.020138,25,,25,1,0,2022-05-01,2022-05-10,,0,0
Julie_Serpent_Red,Unknown,active,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",1,estimated_ad_recallers,4,4,0.010005442388431,-,0.010005,25,,25,1,0,2022-05-01,2022-05-10,,0,0
Julie_Dark,Unknown,active,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",1,estimated_ad_recallers,4,6,0.020024630541872,-,0.020025,25,,16.666666666667,1.5,0,2022-05-01,2022-05-10,,0,0
Julie_Rose_Gold,"Michoacán de Ocampo",active,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",1,estimated_ad_recallers,4,4,0.020009823182711,-,0.02001,25,,25,1,0,2022-05-01,2022-05-10,,0,0
Julie_Cafe,"Michoacán de Ocampo",active,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",1,estimated_ad_recallers,4,6,0.050048818590119,-,0.050049,25,,16.666666666667,1.5,0,2022-05-01,2022-05-10,,0,0
Julie_Cafe,Unknown,active,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",1,estimated_ad_recallers,4,4,0.020019527436048,-,0.02002,25,,25,1,0,2022-05-01,2022-05-10,,0,0
Julie_Serpent_Nude,California,active,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",10,estimated_ad_recallers,44,44,0.028029893238434,-,0.280299,22.727273,,22.727272727273,1,0,2022-05-01,2022-05-10,,0,0
Julie_Dark,Guanajuato,active,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",1970,estimated_ad_recallers,9139,11567,0.041208046810532,-,81.179852,21.555969,30,17.031209475231,1.265675,37,2022-05-01,2022-05-10,28,0.319876,0.306379
Julie_Dark,"Querétaro Arteaga",active,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",230,estimated_ad_recallers,1097,1334,0.035913739558792,-,8.26016,20.966272,5,17.241379310345,1.216044,7,2022-05-01,2022-05-10,5,0.524738,0.455789
Julie_Dark,"Baja California",active,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",610,estimated_ad_recallers,2912,3535,0.038982375030283,-,23.779249,20.947802,2,17.256011315417,1.213942,4,2022-05-01,2022-05-10,2,0.113154,0.068681
Noelle_Vino,"Michoacán de Ocampo",active,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",1,estimated_ad_recallers,5,8,0.060413922859831,-,0.060414,20,,12.5,1.6,0,2022-05-01,2022-05-10,,0,0
Noelle_Vino,Guanajuato,active,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",600,estimated_ad_recallers,3066,3634,0.040645144768475,-,24.387087,19.569472,8,16.510731975784,1.185258,10,2022-05-01,2022-05-10,8,0.275179,0.260926
Julie_Serpent_Red,Guanajuato,active,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",2070,estimated_ad_recallers,10687,13929,0.04225970183674,-,87.477583,19.369327,16,14.861081197502,1.303359,37,2022-05-01,2022-05-10,16,0.265633,0.149715
Noelle_Vino,"Baja California",active,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",140,estimated_ad_recallers,729,833,0.039700577879317,-,5.558081,19.20439,,16.806722689076,1.142661,0,2022-05-01,2022-05-10,,0,0
Nadine_Negro,Guanajuato,active,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",1130,estimated_ad_recallers,6111,7748,0.050848791951074,-,57.459135,18.491245,22,14.584408879711,1.267878,25,2022-05-01,2022-05-10,22,0.322664,0.360007
Julie_Serpent_Red,"Querétaro Arteaga",active,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",300,estimated_ad_recallers,1625,1869,0.037720517804385,-,11.316155,18.461538,3,16.051364365971,1.150154,5,2022-05-01,2022-05-10,3,0.267523,0.184615
Julie_Serpent_Nude,Guanajuato,active,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",1910,estimated_ad_recallers,10375,12797,0.042291175867787,-,80.776146,18.409639,26,14.925373134328,1.233446,40,2022-05-01,2022-05-10,25,0.312573,0.240964
Noelle_Vino,"Querétaro Arteaga",active,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",60,estimated_ad_recallers,326,358,0.035409271453956,-,2.124556,18.404908,1,16.759776536313,1.09816,1,2022-05-01,2022-05-10,1,0.27933,0.306748
Nadine_Negro,"Baja California",active,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",340,estimated_ad_recallers,1859,2305,0.050451837129034,-,17.153625,18.289403,5,14.750542299349,1.239914,5,2022-05-01,2022-05-10,5,0.21692,0.268962
Julie_Serpent_Red,"Baja California",active,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",620,estimated_ad_recallers,3434,4663,0.047364473242008,-,29.365973,18.054747,4,13.296161269569,1.357892,6,2022-05-01,2022-05-10,4,0.128673,0.116482
Julie_Cafe,Guanajuato,active,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",870,estimated_ad_recallers,4875,5563,0.040119593200861,-,34.904046,17.846154,10,15.639043681467,1.141128,18,2022-05-01,2022-05-10,10,0.323566,0.205128
Julie_Serpent_Nude,"Baja California",active,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",540,estimated_ad_recallers,3095,3616,0.04093254250692,-,22.103573,17.447496,7,14.933628318584,1.168336,11,2022-05-01,2022-05-10,7,0.304204,0.226171
Julie_Cafe,"Baja California",active,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",280,estimated_ad_recallers,1620,1933,0.042612994113873,-,11.931638,17.283951,2,14.485256078634,1.19321,4,2022-05-01,2022-05-10,2,0.206932,0.123457
Julie_Cafe,"Querétaro Arteaga",active,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",110,estimated_ad_recallers,649,740,0.036854130052724,-,4.053954,16.949153,2,14.864864864865,1.140216,4,2022-05-01,2022-05-10,2,0.540541,0.308166
Julie_Serpent_Nude,"Querétaro Arteaga",active,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",250,estimated_ad_recallers,1478,1639,0.03691937366548,-,9.229843,16.91475,2,15.253203172666,1.108931,3,2022-05-01,2022-05-10,2,0.183038,0.135318
Nadine_Negro,"Querétaro Arteaga",active,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",110,estimated_ad_recallers,659,751,0.044697923315401,-,4.916772,16.691958,2,14.647137150466,1.139605,3,2022-05-01,2022-05-10,2,0.399467,0.30349
Julie_Dark,California,active,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",10,estimated_ad_recallers,60,63,0.047057881773399,-,0.470579,16.666667,,15.873015873016,1.05,0,2022-05-01,2022-05-10,,0,0
Julie_Serpent_Red,California,active,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",10,estimated_ad_recallers,64,74,0.044023946509097,-,0.440239,15.625,,13.513513513514,1.15625,0,2022-05-01,2022-05-10,,0,0
Julie_Rose_Gold,Guanajuato,active,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",350,estimated_ad_recallers,2264,2506,0.038275933202358,-,13.396577,15.459364,1,13.966480446927,1.10689,3,2022-05-01,2022-05-10,1,0.119713,0.04417
Julie_Rose_Gold,"Querétaro Arteaga",active,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",60,estimated_ad_recallers,399,443,0.036517927308448,-,2.191076,15.037594,,13.544018058691,1.110276,0,2022-05-01,2022-05-10,,0,0
Julie_Rose_Gold,"Baja California",active,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",130,estimated_ad_recallers,872,978,0.035786799153695,-,4.652284,14.908257,1,13.292433537832,1.12156,1,2022-05-01,2022-05-10,1,0.102249,0.114679
Julie_Serpent_Nude,Unknown,active,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",1,estimated_ad_recallers,8,10,0.050053380782918,-,0.050053,12.5,,10,1.25,0,2022-05-01,2022-05-10,,0,0
Julie_Dark,"Michoacán de Ocampo",active,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",1,estimated_ad_recallers,8,14,0.1101354679803,-,0.110135,12.5,,7.1428571428571,1.75,0,2022-05-01,2022-05-10,,0,0
Noelle_Vino,California,active,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",1,estimated_ad_recallers,10,10,0.050344935716526,-,0.050345,10,,10,1,0,2022-05-01,2022-05-10,,0,0
Julie_Rose_Gold,California,active,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",1,estimated_ad_recallers,12,12,0.11005402750491,-,0.110054,8.333333,,8.3333333333333,1,0,2022-05-01,2022-05-10,,0,0
Julie_Serpent_Red,"Michoacán de Ocampo",active,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",,,0,5,,-,0.030016,0,,,0,0,2022-05-01,2022-05-10,,0,0
Julie_Serpent_Nude,"Michoacán de Ocampo",active,"Ejecutiva(C, C+)",0,ABSOLUTE_OCPM,100,Daily,0,"7-day click or 1-day view",,,0,11,,-,0.080085,0,,,0,0,2022-05-01,2022-05-10,,0,0
